TimeOfProc,UTC,File,CRC,DataSize,MissionID,STEUMod,InternalTime,centroid_numStars,liebe_succeed,liebe_sraTime,liebe_possibleMatch,liebeAD_succeed,liebeAD_vfyTime,liebeAD_numStarsSRA,liebeAD_ID1,liebeAD_ID2,liebeAD_ID3,liebeAD_Qeci2stsCoarse_w,liebeAD_Qeci2stsCoarse_i,liebeAD_Qeci2stsCoarse_j,liebeAD_Qeci2stsCoarse_k,liebeAD_numStarsVfyAD,liebeAD_qualityliebeAD_Qeci2sts_w,liebeAD_Qeci2sts_i,liebeAD_Qeci2sts_j,liebeAD_Qeci2sts_k,liebeProc_boreRA,liebeProc_boreDEC,liebeProc_Qeci2sat_w,liebeProc_Qeci2sat_i,liebeProc_Qeci2sat_j,liebeProc_Qeci2sat_k,centThresh_maxInt,centThresh_areaLargerThan,liebe_cat,liebeTol_minStar,liebeTol_angDist,liebeTol_coneDist,vfyTol_minDist,vfyTol_minStar,vfyTol_minQuality,pred_jday,pred_canSTS,pred_isSSA,pred_ELA,pred_x_ECI,pred_y_ECI,pred_z_ECI,pred_vx_ECI,pred_vy_ECI,pred_vz_ECI,pred_lat,pred_long,pred_alt,pred_Qeci2sts_w,pred_Qeci2sts_i,pred_Qeci2sts_j,pred_Qeci2sts_k,pred_boreRA,pred_boreDEC,pred_Qeci2sat_w,pred_Qeci2sat_i,pred_Qeci2sat_j,pred_Qeci2sat_k,adVcoarse,coarseVpred,adVpred,
2016-04-27 18:21:34,22-Jan-2016 12:52:09,56A225F9,1,564,2016012212,1,2069,3,1,0.017347,23,0,0.031899,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0362,1,0,52.8757,4969172.9169,-4791480.0426,484780.525,5003.0102,5393.1716,1879.8355,4.1087,1.8886,541943.0436,0.46813,0.17999,-0.45672,0.73475,259.0072,31.1994,-0.12856,-0.24219,0.52166,0.80789,
2016-04-27 18:21:34,22-Jan-2016 12:52:19,56A22603,1,532,2016012212,1,2079,4,1,0.017709,25,0,0.034202,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0363,1,0,52.4556,5018903.0578,-4737260.4052,503549.443,4942.8546,5450.5607,1873.8663,4.2662,2.4573,541851.3519,0.46813,0.17999,-0.45672,0.73475,259.0074,31.1995,-0.12857,-0.24219,0.52166,0.80789,
2016-04-27 18:21:35,22-Jan-2016 12:52:29,56A2260D,1,568,2016012212,1,2089,4,1,0.017181,24,0,0.032664,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0364,1,0,52.0333,5068028.8384,-4682469.917,522257.6096,4882.1008,5507.2957,1867.6705,4.4231,3.0263,541759.536,0.46813,0.17999,-0.45672,0.73476,259.0075,31.1996,-0.12857,-0.24219,0.52166,0.80789,
2016-04-27 18:21:35,22-Jan-2016 12:52:39,56A22617,1,580,2016012212,1,2099,5,1,0.016984,4,1,0.0036297,3,4947,4966,4887,0.45776,0.17129,-0.44509,0.75034,5,1,0.45798,0.17138,-0.44493,0.75028,259.6659,33.0478,-0.13902,-0.25322,0.53396,0.79463,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0366,1,0,51.6089,5116543.921,-4627115.5959,540902.6119,4820.7567,5563.3695,1861.2488,4.5796,3.5955,541667.605,0.46813,0.18,-0.45672,0.73476,259.0077,31.1997,-0.12857,-0.24219,0.52166,0.80789,0.032506,2.7149,2.7056,
2016-04-27 18:21:35,22-Jan-2016 12:52:49,56A22621,1,572,2016012212,1,2109,4,1,0.017161,27,0,0.036307,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0367,1,0,51.1824,5164442.6352,-4571203.8678,559482.2705,4758.8294,5618.7753,1854.6021,4.7356,4.1651,541575.5667,0.46813,0.18,-0.45672,0.73476,259.0079,31.1998,-0.12857,-0.24219,0.52166,0.80789,
2016-04-27 18:21:36,22-Jan-2016 12:52:59,56A2262B,1,544,2016012212,1,2119,4,1,0.017062,25,0,0.034101,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0368,1,0,50.7539,5211719.3741,-4514741.2174,577994.4124,4696.3259,5673.5067,1847.731,4.891,4.7349,541483.4291,0.46813,0.18,-0.45671,0.73476,259.0081,31.1999,-0.12857,-0.24219,0.52166,0.80789,
2016-04-27 18:21:36,22-Jan-2016 12:53:09,56A22635,1,564,2016012212,1,2129,5,1,0.01682,3,1,0.0036798,3,4947,4966,4887,0.45755,0.17187,-0.44508,0.75034,5,1,0.45765,0.17189,-0.44494,0.75036,259.7437,33.0219,-0.13947,-0.25335,0.53359,0.79476,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0369,1,0,50.3234,5258368.0363,-4457734.8787,596436.6495,4633.2543,5727.5566,1840.6364,5.0459,5.305,541391.2009,0.46813,0.18,-0.45671,0.73476,259.0083,31.2,-0.12857,-0.24219,0.52166,0.80789,0.019915,2.7022,2.7059,
2016-04-27 18:21:36,22-Jan-2016 12:53:19,56A2263F,1,540,2016012212,1,2139,5,1,0.017092,4,1,0.003764,3,4947,4966,4887,0.45756,0.17224,-0.445,0.7503,5,1,0.45757,0.17221,-0.44488,0.75037,259.786,33.0144,-0.13973,-0.25329,0.53341,0.79485,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.037,1,0,49.891,5304383.1671,-4400191.4715,614806.8254,4569.6219,5780.9186,1833.3191,5.2002,5.8754,541298.8898,0.46813,0.18,-0.45671,0.73476,259.0085,31.2001,-0.12858,-0.24219,0.52166,0.80789,0.016453,2.6887,2.7012,
2016-04-27 18:21:36,22-Jan-2016 12:53:29,56A22649,1,560,2016012212,1,2149,4,1,0.017049,24,0,0.032429,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0371,1,0,49.4566,5349759.3776,-4342117.6722,633102.7912,4505.4361,5833.5865,1825.7801,5.3539,6.4462,541206.5034,0.46813,0.18,-0.45671,0.73476,259.0087,31.2002,-0.12858,-0.24219,0.52166,0.80788,
2016-04-27 18:21:36,22-Jan-2016 12:53:39,56A22653,1,560,2016012212,1,2159,3,1,0.016543,8,0,0.011369,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0373,1,0,49.0205,5394490.809,-4283520.9236,651322.186,4440.705,5885.5535,1818.0201,5.507,7.0173,541114.0504,0.46813,0.18,-0.45671,0.73476,259.0089,31.2003,-0.12858,-0.24219,0.52166,0.80788,
2016-04-27 18:21:37,22-Jan-2016 12:53:49,56A2265D,1,604,2016012212,1,2169,5,1,0.017054,23,1,0.020532,3,4947,4887,4933,0.45748,0.1729,-0.44501,0.75019,5,1,0.45697,0.17281,-0.44507,0.75049,259.8832,32.9628,-0.14025,-0.2537,0.53284,0.79502,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0374,1,0,48.5825,5438572.2285,-4224408.0322,669462.8789,4375.4361,5936.8134,1810.0401,5.6595,7.5886,541021.5382,0.46813,0.18,-0.45671,0.73476,259.0091,31.2005,-0.12858,-0.24219,0.52166,0.80788,0.069151,2.6593,2.7091,
2016-04-27 18:21:37,22-Jan-2016 12:53:59,56A22667,1,580,2016012212,1,2179,5,1,0.017517,23,1,0.020324,3,4947,4887,4933,0.45699,0.17295,-0.44499,0.75049,5,1,0.45683,0.17294,-0.445,0.75058,259.9114,32.9647,-0.14044,-0.25376,0.53278,0.795,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0375,1,0,48.1429,5481998.4709,-4164785.8589,687522.7471,4309.6369,5987.3602,1801.841,5.8113,8.1604,540928.9741,0.46813,0.18,-0.45671,0.73476,259.0093,31.2006,-0.12858,-0.24219,0.52166,0.80788,0.021284,2.7073,2.7223,
2016-04-27 18:21:37,22-Jan-2016 12:54:09,56A22671,1,612,2016012212,1,2189,5,1,0.017129,21,1,0.018211,3,4947,4887,4933,0.45726,0.1733,-0.44499,0.75025,5,1,0.45667,0.17306,-0.44508,0.7506,259.9307,32.9496,-0.14053,-0.25389,0.53264,0.79503,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0376,1,0,47.7015,5524763.9266,-4104662.0471,705499.4596,4243.316,6037.1874,1793.4239,5.9625,8.7325,540836.3667,0.46813,0.18,-0.45671,0.73476,259.0095,31.2007,-0.12858,-0.24219,0.52166,0.80788,0.08388,2.6632,2.7247,
2016-04-27 18:21:38,22-Jan-2016 12:54:19,56A2267B,1,600,2016012212,1,2199,4,1,0.016615,6,0,0.0083623,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0377,1,0,47.2585,5566863.5905,-4044043.5828,723390.9135,4176.481,6086.2891,1784.7897,6.113,9.3049,540743.7231,0.46812,0.18,-0.4567,0.73476,259.0097,31.2008,-0.12859,-0.24219,0.52166,0.80788,
2016-04-27 18:21:38,22-Jan-2016 12:54:29,56A22685,1,636,2016012212,1,2209,5,1,0.017309,25,1,0.024719,3,4947,4887,4933,0.45706,0.1738,-0.44502,0.75023,5,1,0.45649,0.17357,-0.44512,0.75058,259.9953,32.9219,-0.14089,-0.25389,0.53228,0.79522,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0378,1,0,46.8138,5608292.5267,-3982937.5042,741195.0144,4109.1396,6134.6596,1775.9394,6.2628,9.8777,540651.0506,0.46812,0.18001,-0.4567,0.73477,259.0099,31.201,-0.12859,-0.24219,0.52166,0.80788,0.082327,2.6538,2.7146,
2016-04-27 18:21:38,22-Jan-2016 12:54:39,56A2268F,1,588,2016012212,1,2219,5,1,0.016661,6,1,0.0046095,3,4966,4947,4933,0.45628,0.17378,-0.44513,0.75065,5,1,0.45619,0.17375,-0.44512,0.75072,260.0371,32.9131,-0.14115,-0.25412,0.53213,0.7952,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.038,1,0,46.3676,5649045.381,-3921351.6472,758909.4638,4041.3004,6182.2924,1766.8742,6.4119,10.4508,540558.3573,0.46812,0.18001,-0.4567,0.73477,259.0101,31.2011,-0.12859,-0.24219,0.52167,0.80788,0.013787,2.7245,2.7366,
2016-04-27 18:21:38,22-Jan-2016 12:54:49,56A22699,1,624,2016012212,1,2229,4,1,0.017105,23,0,0.031773,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0381,1,0,45.9199,5689117.3816,-3859293.1697,776532.1887,3972.9713,6229.1821,1757.595,6.5603,11.0244,540465.6504,0.46812,0.18001,-0.4567,0.73477,259.0103,31.2012,-0.12859,-0.24219,0.52167,0.80788,
2016-04-27 18:21:39,22-Jan-2016 12:54:59,56A226A3,1,624,2016012212,1,2239,6,1,0.016441,6,1,0.0044024,3,4966,4947,4933,0.45628,0.17432,-0.44506,0.75056,6,1,0.4559,0.17405,-0.44513,0.75082,260.0901,32.8975,-0.14147,-0.25429,0.5319,0.79524,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0382,1,0,45.4708,5728503.8274,-3796769.2795,794061.1257,3904.1602,6275.3232,1748.103,6.7079,11.5983,540372.9367,0.46812,0.18001,-0.4567,0.73477,259.0105,31.2014,-0.12859,-0.24219,0.52167,0.80788,0.061357,2.7053,2.7511,
2016-04-27 18:21:39,22-Jan-2016 12:55:09,56A226AD,1,632,2016012212,1,2249,4,1,0.017047,7,0,0.009899,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0383,1,0,45.0201,5767199.6255,-3733787.9967,811494.0112,3834.8759,6320.7095,1738.3993,6.8547,12.1726,540280.2243,0.46812,0.18001,-0.4567,0.73477,259.0108,31.2015,-0.1286,-0.24219,0.52167,0.80788,
2016-04-27 18:21:39,22-Jan-2016 12:55:19,56A226B7,1,616,2016012212,1,2259,6,1,0.016748,6,1,0.0043402,3,4966,4947,4933,0.45651,0.17521,-0.4449,0.75031,6,1,0.45584,0.17479,-0.44502,0.75075,260.1782,32.8757,-0.14199,-0.25405,0.53149,0.7955,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0384,0,0,44.5681,5805200.2426,-3670356.6435,828828.8047,3765.1265,6365.3358,1728.4851,7.0008,12.7473,540187.52,0.46812,0.18001,-0.4567,0.73477,259.011,31.2017,-0.1286,-0.24219,0.52167,0.80788,0.10507,2.6595,2.7358,
2016-04-27 18:21:39,22-Jan-2016 12:55:29,56A226C1,1,636,2016012212,1,2269,5,1,0.017017,23,1,0.020708,3,4947,4887,4933,0.45639,0.17526,-0.44491,0.75036,5,1,0.45572,0.17498,-0.44502,0.75077,260.2058,32.8663,-0.14215,-0.25409,0.53135,0.79555,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0385,0,0,44.1148,5842501.2177,-3606482.5897,846063.4757,3694.92,6409.1969,1718.3615,7.1461,13.3224,540094.8307,0.46812,0.18001,-0.45669,0.73477,259.0112,31.2018,-0.1286,-0.24219,0.52167,0.80788,0.09652,2.6682,2.739,
2016-04-27 18:21:40,22-Jan-2016 12:55:39,56A226CB,1,608,2016012212,1,2279,4,1,0.016546,7,0,0.0095999,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0386,0,0,43.6601,5879097.7248,-3542174.0308,863195.798,3624.2654,6452.2869,1708.0297,7.2905,13.8978,540002.1642,0.46812,0.18001,-0.45669,0.73477,259.0114,31.2019,-0.1286,-0.24219,0.52167,0.80788,
2016-04-27 18:21:40,22-Jan-2016 12:55:49,56A226D5,1,628,2016012212,1,2289,5,1,0.017099,23,1,0.021267,3,4947,4887,4933,0.45606,0.17554,-0.44503,0.75042,5,1,0.45559,0.17537,-0.44511,0.7507,260.2507,32.8364,-0.14237,-0.25409,0.53102,0.79573,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0388,0,0,43.2041,5914985.4741,-3477438.4454,880223.7658,3553.1709,6494.6008,1697.4911,7.4341,14.4737,539909.5271,0.46812,0.18001,-0.45669,0.73477,259.0117,31.2021,-0.1286,-0.24219,0.52167,0.80788,0.066532,2.6782,2.7273,
2016-04-27 18:21:40,22-Jan-2016 12:55:59,56A226DF,1,616,2016012212,1,2299,6,1,0.017098,21,1,0.018092,3,4947,4887,4933,0.45605,0.17585,-0.44502,0.75037,6,1,0.45557,0.17582,-0.4451,0.75062,260.2996,32.8163,-0.14264,-0.25395,0.53074,0.79592,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0389,0,0,42.7469,5950160.2496,-3412283.3572,897145.384,3481.6448,6536.1337,1686.7467,7.5769,15.0501,539816.9261,0.46812,0.18001,-0.45669,0.73477,259.0119,31.2022,-0.12861,-0.24219,0.52167,0.80788,0.061997,2.67,2.713,
2016-04-27 18:21:40,22-Jan-2016 12:56:09,56A226E9,1,620,2016012212,1,2309,6,1,0.016766,6,1,0.0044658,3,4966,4947,4933,0.45634,0.17647,-0.44489,0.75013,6,1,0.45548,0.17597,-0.44505,0.75067,260.3251,32.816,-0.14281,-0.25397,0.53067,0.79592,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.039,0,0,42.2885,5984617.4977,-3346717.1287,913958.4662,3409.6963,6576.8801,1675.798,7.7187,15.6268,539724.3687,0.46812,0.18002,-0.45669,0.73477,259.0121,31.2024,-0.12861,-0.24219,0.52167,0.80788,0.13061,2.6294,2.7222,
2016-04-27 18:21:41,22-Jan-2016 12:56:19,56A226F3,1,656,2016012212,1,2319,4,1,0.017001,24,0,0.032469,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0391,0,0,41.829,6018353.3112,-3280747.1203,930661.1102,3337.3333,6616.8353,1664.6462,7.8597,16.204,539631.8612,0.46812,0.18002,-0.45669,0.73478,259.0124,31.2025,-0.12861,-0.24219,0.52167,0.80788,
2016-04-27 18:21:41,22-Jan-2016 12:56:29,56A226FD,1,624,2016012212,1,2329,4,1,0.017101,23,0,0.032153,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0392,0,0,41.3683,6051363.3208,-3214381.8007,947251.1577,3264.5652,6655.9942,1653.2927,7.9998,16.7816,539539.4111,0.46812,0.18002,-0.45668,0.73478,259.0126,31.2027,-0.12861,-0.24219,0.52167,0.80788,
2016-04-27 18:21:41,22-Jan-2016 12:56:39,56A22707,1,612,2016012212,1,2339,6,1,0.01686,6,1,0.0044335,3,4966,4947,4933,0.4563,0.17724,-0.44468,0.75009,6,1,0.45545,0.17675,-0.44483,0.75063,260.4222,32.804,-0.14343,-0.25367,0.5303,0.79615,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0393,0,0,40.9065,6083643.6531,-3147628.8909,963726.6652,3191.4005,6694.3522,1641.7388,8.139,17.3596,539447.0246,0.46812,0.18002,-0.45668,0.73478,259.0128,31.2028,-0.12861,-0.24219,0.52167,0.80788,0.13048,2.628,2.7194,
2016-04-27 18:21:41,22-Jan-2016 12:56:49,56A22711,1,592,2016012212,1,2349,6,1,0.017042,6,1,0.0044942,3,4966,4947,4933,0.45599,0.17737,-0.44471,0.75023,6,1,0.45547,0.17707,-0.44481,0.75056,260.456,32.7917,-0.14361,-0.25353,0.53011,0.79629,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0395,0,0,40.4436,6115190.5107,-3080496.1536,980085.7015,3117.8475,6731.9046,1629.9859,8.2772,17.9381,539354.7083,0.46812,0.18002,-0.45668,0.73478,259.0131,31.203,-0.12862,-0.24219,0.52167,0.80788,0.079629,2.6535,2.7093,
2016-04-27 18:21:42,22-Jan-2016 12:56:59,56A2271B,1,628,2016012212,1,2359,5,1,0.017021,23,1,0.016563,3,4947,4887,4933,0.45613,0.17758,-0.44469,0.75011,5,1,0.4555,0.17733,-0.44479,0.75049,260.481,32.781,-0.14375,-0.25339,0.52996,0.79641,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0396,0,0,39.9797,6145999.805,-3012992.2087,996326.1518,3043.9158,6768.6466,1618.0353,8.4145,18.5171,539262.4694,0.46812,0.18002,-0.45668,0.73478,259.0133,31.2032,-0.12862,-0.24219,0.52167,0.80788,0.08903,2.6348,2.6985,
2016-04-27 18:21:42,22-Jan-2016 12:57:09,56A22725,1,632,2016012212,1,2369,4,1,0.016493,7,0,0.010021,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0397,0,0,39.5149,6176067.9182,-2945124.9121,1012446.1133,2969.6139,6804.5739,1605.8887,8.5507,19.0964,539170.3142,0.46812,0.18002,-0.45668,0.73478,259.0136,31.2033,-0.12862,-0.24219,0.52167,0.80788,
2016-04-27 18:21:42,22-Jan-2016 12:57:19,56A2272F,1,632,2016012212,1,2379,7,1,0.016604,12,1,0.01301,3,3842,3874,3768,0.19579,0.82372,-0.50554,-0.16608,6,0.85714,0.19622,0.82168,-0.50898,-0.16515,198.1376,-60.2786,-0.1548,0.17157,-0.53965,0.80956,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0398,0,0,39.049,6205391.3096,-2876902.1582,1028443.6955,2894.9504,6839.6821,1593.5472,8.686,19.6763,539078.2489,0.46812,0.18002,-0.45668,0.73478,259.0138,31.2035,-0.12862,-0.24219,0.52167,0.80787,0.47302,139.1751,138.92,
2016-04-27 18:21:42,22-Jan-2016 12:57:29,56A22739,1,652,2016012212,1,2389,4,1,0.016677,6,0,0.0089841,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0399,0,0,38.5823,6233966.1759,-2808332.7095,1044316.83,2819.9351,6873.9668,1581.0126,8.8203,20.2566,538986.2806,0.46812,0.18002,-0.45667,0.73478,259.014,31.2036,-0.12863,-0.24218,0.52167,0.80787,
2016-04-27 18:21:43,22-Jan-2016 12:57:39,56A22743,1,584,2016012212,1,2399,5,1,0.017205,25,1,0.018296,3,4947,4887,4933,0.45633,0.17875,-0.44439,0.74989,5,1,0.4554,0.17834,-0.44456,0.75045,260.6083,32.7605,-0.14455,-0.25307,0.52944,0.79671,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.04,0,0,38.1146,6261789.159,-2739424.5479,1060063.6563,2744.5764,6907.4237,1568.2862,8.9536,20.8374,538894.4155,0.46812,0.18002,-0.45667,0.73478,259.0143,31.2038,-0.12863,-0.24218,0.52167,0.80787,0.13435,2.6121,2.7043,
2016-04-27 18:21:43,22-Jan-2016 12:57:49,56A2274D,1,592,2016012212,1,2409,5,1,0.017383,23,1,0.016786,3,4947,4887,4933,0.45642,0.17897,-0.44432,0.74982,5,1,0.45545,0.17855,-0.44449,0.75041,260.6298,32.7585,-0.14468,-0.25293,0.52936,0.79679,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0402,0,0,37.6461,6288856.9793,-2670185.6915,1075682.3272,2668.8833,6940.049,1555.3696,9.0858,21.4186,538802.6596,0.46812,0.18003,-0.45667,0.73478,259.0145,31.204,-0.12863,-0.24218,0.52167,0.80787,0.1398,2.6047,2.7,
2016-04-27 18:21:43,22-Jan-2016 12:57:59,56A22757,1,632,2016012212,1,2419,5,1,0.016579,6,1,0.0047607,3,4966,4947,4933,0.45645,0.17936,-0.44434,0.74969,5,1,0.45542,0.17882,-0.44454,0.75033,260.6573,32.7389,-0.14481,-0.25287,0.52914,0.79693,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0403,0,0,37.1767,6315166.1225,-2600625.0354,1091170.8227,2592.8655,6971.8385,1542.2643,9.217,22.0003,538711.0201,0.46812,0.18003,-0.45667,0.73479,259.0148,31.2041,-0.12863,-0.24218,0.52167,0.80787,0.15442,2.5898,2.6914,
2016-04-27 18:21:43,22-Jan-2016 12:58:09,56A22761,1,628,2016012212,1,2429,5,1,0.016574,3,1,0.0046949,3,4966,4947,5072,0.45515,0.17923,-0.44464,0.75034,5,1,0.45532,0.17926,-0.44458,0.75027,260.7075,32.7132,-0.14507,-0.25281,0.52883,0.79711,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0404,0,0,36.7065,6340713.4943,-2530750.6792,1106527.3268,2516.5317,7002.7882,1528.972,9.3471,22.5825,538619.5027,0.46812,0.18003,-0.45667,0.73479,259.015,31.2043,-0.12863,-0.24218,0.52167,0.80787,0.022207,2.7003,2.688,
2016-04-27 18:21:44,22-Jan-2016 12:58:19,56A2276B,1,608,2016012212,1,2439,5,1,0.017177,22,1,0.016963,3,4947,4887,4933,0.45623,0.17959,-0.4442,0.74986,5,1,0.4555,0.17929,-0.44433,0.7503,260.7129,32.7416,-0.14519,-0.25258,0.52898,0.79706,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0405,0,0,36.2356,6365496.0795,-2460570.756,1121750.0374,2439.8909,7032.8946,1515.4941,9.4761,23.1652,538528.1136,0.46812,0.18003,-0.45666,0.73479,259.0153,31.2045,-0.12864,-0.24218,0.52167,0.80787,0.10399,2.624,2.6934,
2016-04-27 18:21:44,22-Jan-2016 12:58:29,56A22775,1,592,2016012212,1,2449,5,1,0.016414,5,0,0.0066119,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0406,0,0,35.7639,6389510.6573,-2390094.284,1136836.9851,2362.9528,7062.1536,1501.8323,9.604,23.7483,538436.8596,0.46812,0.18003,-0.45666,0.73479,259.0155,31.2046,-0.12864,-0.24218,0.52167,0.80787,
2016-04-27 18:21:44,22-Jan-2016 12:58:39,56A2277F,1,624,2016012212,1,2459,4,1,0.016963,24,0,0.032778,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0407,0,0,35.2915,6412754.4002,-2319329.4716,1151786.4007,2285.7265,7090.5619,1487.9883,9.7308,24.3319,538345.7465,0.46812,0.18003,-0.45666,0.73479,259.0158,31.2048,-0.12864,-0.24218,0.52167,0.80787,
2016-04-27 18:21:44,22-Jan-2016 12:58:49,56A22789,1,620,2016012212,1,2469,4,1,0.016444,6,0,0.008695,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0408,0,0,34.8184,6435224.561,-2248284.5579,1166596.5291,2208.221,7118.1159,1473.9636,9.8564,24.9161,538254.7803,0.46812,0.18003,-0.45666,0.73479,259.016,31.205,-0.12864,-0.24218,0.52167,0.80787,
2016-04-27 18:21:45,22-Jan-2016 12:58:59,56A22793,1,736,2016012212,1,2479,6,1,0.016939,35,1,0.032497,3,4966,4933,4887,0.45564,0.18047,-0.44428,0.74996,6,1,0.4554,0.18051,-0.44434,0.75005,260.8445,32.6801,-0.14589,-0.25222,0.52817,0.79758,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.041,0,0,34.3447,6456918.2161,-2176968.6748,1181265.4536,2130.4461,7144.8122,1459.7601,9.9809,25.5007,538163.9677,0.46812,0.18003,-0.45666,0.73479,259.0163,31.2051,-0.12865,-0.24218,0.52168,0.80787,0.029725,2.6609,2.6786,
